id,group,aritfact
25258,com.github.housepower,clickhouse-spark-runtime-3.4_2.12
25259,org.apache.doris,spark-doris-connector-3.4_2.12
25260,com.superior.datatunnel,datatunnel-core
25261,com.superior.datatunnel,datatunnel-distcp
25262,com.superior.datatunnel,datatunnel-connector-log
25263,com.superior.datatunnel,datatunnel-connector-maxcompute
25264,com.superior.datatunnel,datatunnel-connector-redshift
25265,com.superior.datatunnel,datatunnel-connector-snowflake
25266,com.superior.datatunnel,datatunnel-connector-clickhouse
25267,com.superior.datatunnel,datatunnel-connector-ftp
25268,com.superior.datatunnel,datatunnel-connector-redis
25269,com.superior.datatunnel,datatunnel-connector-elasticsearch
25270,io.github.melin.superior,superior-spark-parser
25271,com.superior.datatunnel,datatunnel-api
25272,com.github.melin.superior.jobserver,spark-jobserver-api
25273,org.apache.spark,spark-hive_${scala.bin.version}
25274,com.superior.datatunnel,datatunnel-connector-kafka
25275,com.superior.datatunnel,datatunnel-connector-cassandra
25276,com.superior.datatunnel,datatunnel-connector-file
25277,com.superior.datatunnel,datatunnel-connector-s3
25278,com.dxh,api
25279,com.dxh,drpc-core
25280,com.dxh,drpc-common
25281,com.oceanbase,obkv-table-client
25282,com.oceanbase,obkv-hbase-client
25283,com.alipay.sofa.common,sofa-common-tools
25284,org.wso2.carbon,org.wso2.carbon.core.services
25285,org.wso2.carbon,org.wso2.carbon.server.admin
25286,org.wso2.carbon,org.wso2.carbon.ui.menu.tools
25287,org.wso2.carbon,org.wso2.carbon.ndatasource.core
25288,org.wso2.carbon,org.wso2.carbon.ndatasource.rdbms
25289,org.wso2.carbon,org.wso2.carbon.authenticator.proxy
25290,org.wso2.carbon,org.wso2.carbon.base
25291,org.wso2.carbon,org.wso2.carbon.authenticator.stub
25292,org.wso2.carbon,org.wso2.carbon.core.ui
25293,org.wso2.orbit.org.apache.neethi,neethi
25294,org.apache.axis2.transport,axis2-transport-mail
25295,org.wso2.orbit.jsr105,jsr105
25296,org.wso2.balana,org.wso2.balana
25297,libthrift.wso2,libthrift
25298,org.wso2.carbon.identity.framework,org.wso2.carbon.user.mgt.stub
25299,org.wso2.carbon.identity.framework,org.wso2.carbon.user.mgt.ui
25300,org.wso2.carbon.identity.framework,org.wso2.carbon.user.mgt.server.feature
25301,org.wso2.carbon.identity.framework,org.wso2.carbon.user.mgt.ui.feature
25302,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.role.mgt.core
25303,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.role.mgt.core.server.feature
25304,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.multi.attribute.login.mgt.server.feature
25305,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.unique.claim.mgt
25306,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.unique.claim.mgt.server.feature
25307,org.wso2.carbon.identity.framework,org.wso2.carbon.security.mgt.ui
25308,org.wso2.carbon.identity.framework,org.wso2.carbon.claim.mgt
25309,org.wso2.carbon.identity.framework,org.wso2.carbon.security.mgt.feature
25310,org.wso2.carbon.identity.framework,org.wso2.carbon.security.mgt.server.feature
25311,org.wso2.carbon.identity.framework,org.wso2.carbon.security.mgt.ui.feature
25312,org.wso2.carbon.commons,org.wso2.carbon.discovery.core
25313,org.wso2.carbon.commons,org.wso2.carbon.discovery.ui
25314,org.wso2.carbon.identity.framework,org.wso2.carbon.claim.mgt.server.feature
25315,org.wso2.carbon.identity.framework,org.wso2.carbon.claim.mgt.ui.feature
25316,org.wso2.securevault,org.wso2.securevault
25317,org.wso2.carbon,org.wso2.carbon.securevault
25318,org.wso2.orbit.xerces,xercesImpl
25319,commons-fileupload.wso2,commons-fileupload
25320,org.wso2.carbon.identity.framework,org.wso2.carbon.security.mgt.stub
25321,au.com.bytecode.opencsv.wso2,opencsv
25322,org.wso2.orbit.org.apache.poi,poi-scratchpad
25323,org.wso2.orbit.org.apache.poi,poi-ooxml
25324,wsdl4j.wso2,wsdl4j
25325,org.wso2.carbon.commons,org.wso2.carbon.wsdl2form
25326,org.wso2.carbon.identity.framework,org.wso2.carbon.directory.server.manager.common
25327,org.wso2.carbon.identity.framework,org.wso2.carbon.directory.server.manager
25328,org.wso2.carbon.identity.framework,org.wso2.carbon.directory.server.manager.stub
25329,org.wso2.carbon.identity.framework,org.wso2.carbon.directory.server.manager.ui
25330,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.core.server.feature
25331,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.core.ui.feature
25332,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.notification.mgt
25333,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.notification.mgt.email
25334,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.notification.mgt.json
25335,kaptcha.wso2,kaptcha
25336,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.provider
25337,commons-httpclient.wso2,commons-httpclient
25338,commons-io.wso2,commons-io
25339,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.provisioning
25340,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.provisioning.server.feature
25341,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.api.resource.mgt.server.feature
25342,com.google.apis,google-api-services-admin
25343,org.wso2.orbit.commons-collections,commons-collections
25344,org.apache.httpcomponents.wso2,httpcore
25345,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.application.authentication.framework.server.feature
25346,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.application.authenticator.basicauth.server.feature
25347,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.mgt.stub
25348,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.template.mgt.ui
25349,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.template.mgt.server.feature
25350,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.template.mgt.ui.feature
25351,com.google.step2.wso2,step2
25352,com.google.guice.wso2,guice
25353,org.wso2.orbit.org.apache.httpcomponents,httpclient
25354,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.relying.party.server.feature
25355,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.entitlement.common
25356,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.entitlement.endpoint
25357,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.xacml.server.feature
25358,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.xacml.ui.feature
25359,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.application.mgt.server.feature
25360,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.application.mgt.ui.feature
25361,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.secret.mgt.core.server.feature
25362,org.eclipse.equinox,javax.servlet
25363,org.opensaml,opensaml-soap-impl
25364,org.opensaml,opensaml-profile-impl
25365,org.opensaml,opensaml-messaging-api
25366,org.opensaml,opensaml-messaging-impl
25367,org.opensaml,opensaml-storage-api
25368,org.opensaml,opensaml-storage-impl
25369,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.user.store.configuration.stub
25370,org.wso2.carbon.commons,org.wso2.carbon.tenant.common
25371,org.wso2.carbon.identity.framework,org.wso2.carbon.idp.mgt.stub
25372,backport-util-concurrent.wso2,backport-util-concurrent
25373,org.hectorclient.wso2,hector-core
25374,org.wso2.carbon.identity.framework,org.wso2.carbon.captcha.mgt
25375,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.authenticator.token
25376,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.authenticator.token.ui
25377,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.authenticator.token.stub
25378,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.authenticator.webseal
25379,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.authenticator.webseal.ui
25380,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.authenticator.webseal.stub
25381,org.wso2.carbon.identity.framework,org.wso2.carbon.claim.mgt.ui
25382,org.wso2.carbon.identity.framework,org.wso2.carbon.claim.mgt.stub
25383,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.claim.metadata.mgt.ui
25384,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.claim.metadata.mgt.stub
25385,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.user.registration
25386,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.user.profile
25387,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.user.profile.ui
25388,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.api.server.entitlement
25389,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.entitlement.ui
25390,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.entitlement.stub
25391,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.user.profile.stub
25392,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.user.profile.server.feature
25393,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.user.profile.ui.feature
25394,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.user.registration.server.feature
25395,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.user.registration.ui.feature
25396,org.wso2.carbon.identity.framework,org.wso2.carbon.directory.service.mgr.server.feature
25397,org.wso2.carbon.identity.framework,org.wso2.carbon.directory.service.mgr.ui.feature
25398,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.authenticator.thrift
25399,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.application.mgt.ui
25400,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.application.mgt.stub
25401,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.application.default.auth.sequence.mgt.stub
25402,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.functions.library.mgt.stub
25403,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.functions.library.mgt.ui
25404,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.functions.library.mgt.server.feature
25405,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.functions.library.mgt.ui.feature
25406,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.user.functionality.mgt
25407,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.user.functionality.mgt.server.feature
25408,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.application.authentication.framework.stub
25409,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.event.server.feature
25410,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.api.server.configuration.mgt
25411,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.configuration.mgt.endpoint
25412,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.cors.mgt.server.feature
25413,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.mgt.server.feature
25414,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.mgt.ui.feature
25415,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.user.store.configuration.server.feature
25416,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.mgt.ui
25417,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.mgt.endpoint.util
25418,org.wso2.carbon.identity.framework,org.wso2.carbon.policyeditor
25419,org.wso2.carbon.identity.framework,org.wso2.carbon.policyeditor.ui
25420,org.wso2.balana,org.wso2.balana.utils
25421,org.wso2.carbon.identity.framework,org.wso2.carbon.idp.mgt.ui
25422,org.wso2.carbon.identity.framework,org.wso2.carbon.idp.mgt.server.feature
25423,org.wso2.carbon.identity.framework,org.wso2.carbon.idp.mgt.ui.feature
25424,tomcat,tomcat-util
25425,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.notification.mgt.server.feature
25426,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.user.store.configuration.deployer
25427,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.user.store.count
25428,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.user.store.count.stub
25429,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.user.store.configuration.ui
25430,com.yubico,u2flib-server-core
25431,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.user.registration.stub
25432,net.sf.ehcache.wso2,ehcache
25433,ua.parser.wso2,ua-parser
25434,commons-collections.wso2,commons-collections
25435,org.wso2.orbit.org.apache.commons,commons-collections4
25436,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.governance.stub
25437,org.wso2.carbon.registry,org.wso2.carbon.registry.common
25438,org.wso2.carbon.registry,org.wso2.carbon.registry.indexing
25439,org.powermock,powermock-module-testng-common
25440,org.wso2.carbon.consent.mgt,org.wso2.carbon.consent.mgt.core
25441,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.consent.mgt
25442,org.wso2.siddhi,siddhi-core
25443,org.wso2.siddhi,siddhi-query-api
25444,org.wso2.siddhi,siddhi-query-compiler
25445,org.wso2.siddhi,siddhi-annotations
25446,org.wso2.msf4j,msf4j-core
25447,org.wso2.msf4j,msf4j-microservice
25448,org.wso2.orbit.org.apache.commons,commons-compress
25449,org.wso2.orbit.org.apache.xmlbeans,xmlbeans
25450,org.wso2.orbit.com.google.api-services-playintegrity,google-api-services-playintegrity
25451,org.wso2.orbit.com.google.auth-library-oauth2-http,google-auth-library-oauth2-http
25452,org.wso2.orbit.com.google.http-client,google-http-client
25453,org.wso2.orbit.com.google.api-client,google-api-client
25454,org.wso2.orbit.io.opencensus,opencensus
25455,org.wso2.orbit.io.grpc,grpc-context
25456,org.apache.olingo,olingo-odata2-core-incubating
25457,org.wso2.carbon.identity.framework, org.wso2.carbon.claim.mgt
25458,org.jeasy,easy-rules-support
25459,org.jeasy,easy-rules-mvel
25460,com.yomahub,liteflow-spring-boot-starter
25461,edu.internet2.middleware.grouper,grouperClient
25462,com.allianceoneapparel,account
25463,com.allianceoneapparel,core
25464,com.allianceoneapparel,a1a-style-master
25465,com.allianceoneapparel,a1a-boot
25466,com.landawn,abacus-common
25467,com.landawn,abacus-jdbc
25468,com.landawn,abacus-query
25469,com.landawn,abacus-web
25470,org.dromara,ruoyi-common-alibaba-bom
25471,org.dromara,ruoyi-api-bom
25472,tech.powerjob,powerjob-worker
25473,org.dromara.easy-es,easy-es-boot-starter
25474,com.alibaba.nacos,nacos-all
25475,com.alibaba.nacos,nacos-auth
25476,com.alibaba.nacos,nacos-cmdb
25477,com.alibaba.nacos,nacos-consistency
25478,com.alibaba.nacos,nacos-core
25479,com.alibaba.nacos,nacos-istio
25480,com.alibaba.nacos,nacos-naming
25481,com.alibaba.nacos,nacos-prometheus
25482,de.codecentric,spring-boot-admin-client
25483,io.seata,seata-bom
25484,io.seata,seata-spring-autoconfigure-server
25485,io.seata,seata-console
25486,org.dromara,ruoyi-common-dict
25487,org.dromara,ruoyi-common-dubbo
25488,org.dromara,ruoyi-api-system
25489,org.dromara,ruoyi-common-sentinel
25490,org.dromara,ruoyi-common-seata
25491,org.dromara,ruoyi-api-resource
25492,cn.dev33,sa-token-reactor-spring-boot3-starter
25493,org.dromara,ruoyi-common-elasticsearch
25494,cn.dev33,sa-token-dubbo3
25495,net.dreamlu,mica-metrics
25496,net.dreamlu,mica-core
25497,com.alibaba.csp,sentinel-datasource-extension
25498,com.alibaba.csp,sentinel-datasource-apollo
25499,com.alibaba.csp,sentinel-datasource-zookeeper
25500,com.alibaba.csp,sentinel-datasource-redis
25501,com.alibaba.csp,sentinel-datasource-consul
25502,com.alibaba.csp,sentinel-annotation-aspectj
25503,com.alibaba.csp,sentinel-cluster-server-default
25504,com.alibaba.csp,sentinel-cluster-client-default
25505,com.alibaba.csp,sentinel-spring-webflux-adapter
25506,com.alibaba.csp,sentinel-spring-webmvc-adapter
25507,com.alibaba.csp,sentinel-dubbo-adapter
25508,com.alibaba.csp,sentinel-apache-dubbo-adapter
25509,com.alibaba.csp,sentinel-apache-dubbo3-adapter
25510,org.dromara,ruoyi-common-loadbalancer
25511,org.dromara,ruoyi-common-logstash
25512,org.dromara,ruoyi-common-skylog
25513,org.dromara,ruoyi-common-prometheus
25514,com.pig4cloud.nacos,nacos-console
25515,org.assertj,assertj-joda-time
25516,moreland.win32.credentialstore,credentialstore-service
25517,org.jboss.resteasy,resteasy-dependencies
25518,org.jboss.resteasy,resteasy-reactor
25519,${project.groupId},server-adapter-test-base
25520,${project.groupId},resteasy-core
25521,${project.groupId},resteasy-client
25522,org.jboss.resteasy,resteasy-atom-provider
25523,org.wildfly.cloud-tests,bom
25524,dev.resteasy.test,test-utils
25525,org.wildfly.arquillian,wildfly-arquillian-container-bootable
25526,org.jboss.resteasy,resteasy-crypto
25527,org.jboss.resteasy,jose-jwt
25528,org.eclipse.aether,aether-spi
25529,org.eclipse.aether,aether-util
25530,org.jboss.resteasy,resteasy-undertow-cdi
25531,org.jboss.resteasy,resteasy-vertx
25532,org.jboss.arquillian.container,arquillian-jetty-embedded-12-ee10
25533,org.jboss.resteasy,resteasy-stats
25534,org.jboss.resteasy,resteasy-client-utils
25535,org.jboss.resteasy,resteasy-wadl
25536,org.jboss.resteasy,resteasy-wadl-undertow-connector
25537,org.jboss.resteasy,resteasy-html
25538,org.jboss.resteasy,resteasy-tracing-api
25539,org.jboss.resteasy,resteasy-rxjava2
25540,io.dekorate,kubernetes-junit
25541,org.wildfly.cloud-tests,annotation-processor
25542,org.wildfly.cloud-tests,junit-extension
25543,org.jboss.resteasy,resteasy-client-jetty
25544,org.jboss.resteasy,resteasy-fastinfoset-provider
25545,org.jboss.resteasy,resteasy-links
25546,org.jboss.pressgang,pressgang-xslt-ns
25547,org.jboss.resteasy,resteasy-client-api
25548,${project.groupId},resteasy-dependencies
25549,${project.groupId},resteasy-feature-pack-common
25550,com.github.java-json-tools,btf
25551,com.github.java-json-tools,msg-simple
25552,com.ibm.async,asyncutil
25553,org.apache.james,apache-mime4j-core
