user,repo,type,orcount
dialex,JColor.git,pom.xml,187328068567317004082026669811482316160893782508377507993600865211441960143593299663390213867900826487882295004975458468812331854198882031166292882353903110563133430508555775252389290738676577490715921966913264135553620567825075687204901119072852238589789501741536212098046702842895080977576066733328781829340298514918953453509244869375849937229211908333925190231925054220683448773718250803805592870485628985545596762485076488292421768786265136558930078307499930877565922638667850846076237916813945629522252514682447079595206924457165623215463098099565083511135188653544834974065932999877115517797052348502317675684406976370988732500860509440579270480356911075829995837292303161382836390582279294807761319369715264918748200239384866827665793753575643308137177154540057708281309674023431369925764808608249708317190038517533447277230219170096417565627643467080297427947703982362817990533538701141090185946028073084154626832621439286101731602078522329009855002668118813839994330455016780547034836102358335398847670775906419288654918504439859220318056298602087288992363904993341042947844354054492447859357759897397867405445085272665352241922844434728715135228684364028012063645967618961190158342
pentaho,pentaho-platform.git,pom.xml,1388230939660854883604537775460115325908969642113808203392122833418608787083976510723155298832717034646400196565814151472462560138341882575347215285920682534674628915976180832769262349112042197008103087230167513045283907156763975846734363087675490660943872276650905019724560867732389306563154165338300733423337436039037668473835654934782466607654662237864517526919047837537346621813575643440854353682081111024970992573830857023201081924811985211481640905603828214870702218562378291929195238136100773875440874385353121818876148738010728301195900243378907077607909149839024964123260944012584307565802923996652549322020872881554673466697790542368836146259710151242510800385353140641317259436839712077117604369032668190995477956479031138312125328708944906587666424318612487127076652096299113838295269127021524605922317813550654808723354687031114737546142355774285221183006268282006673038580757068098666477590677904298313227036212499210770405723705990341537389319836619145680853017868021212754839762092640604957745873886821346187287891001746990618053697884232493534117360776939207668948094943293440813365537823844113586969453134566592542453531351861522552781905374618821573256047923679435576229163742555583127397511261143952281315712761328793281213470686927130531479676780992
peng8350,JPSpringMenu.git,build.gradle,0
medyo,Dynamicbox.git,build.gradle,0
D-clock,AndroidStudyCode.git,build.gradle,0
barryhappy,TEmptyView.git,build.gradle,0
vdmeer,asciitable.git,pom.xml,87458549198633857667085879853987265532265087453169916813703738505372353586290543778895423308403687518083608630418127815377503703400153435469481145737417384505729670990476340632472717854552753748143920003850105619490740651429423436575122319194527803592520738265970711836519311735890007910014291213072103940780635834602744493618983070201289160702476934709819088681474246631607953524755128166915193974878977988710866690321632864730212733294787630884593081688782355039174557759215550262517897430780132363357120958548685581739924667045294606031823573142797808457175267199688143485128233383478928965996017212687862374713105740938498122621081019756300645573163085279991849792348061526386736383810070092657538772155421411230674555462795985709117056661526525217454191496144542651816591932062239473006717575701435328180875633423083544913695923377503836957074762192307760239499622486827453832538271110668521033448957273971865654565850755022069954463581089394649819918336901293240901043486982558944908505884992862092813256079648445111618377330278989470690747644618084686411378671921307623378349630791528857290475994636191456546206358958253509543097728954873843859363377940019102209130647132963296893758912992783018260293744909774194764913982137063539948285085933547684019743844466688
mcxiaoke,fanfouapp-opensource.git,build.gradle,0
micronaut-projects,micronaut-data.git,build.gradle,0
SuperKung,DashboardView.git,build.gradle,0
jmockit,jmockit1.git,pom.xml,266540340414884137652071252888342142574522171285851175051287584016372887120123561992824147225611238150350045349845722865912392238933800946192704444152129171826985663970975514308488282985303630470533851440305083792733685794832528568609896591830941877615301297572482169406535045290331452678138792268410221533807652067360745123410234118708690775474215420068020079791159608782043286932587057270598686399631171013214069913361166825844457853850781351267331296575336701071770080789990248419102163598568022440707416254624565582445484699566612132668414699101859987679010338132382913478486044597269116848749766743429675808649465115241137135607104060209678157937260994855982772795432766594429557189489491562098599001356483500143703080291694358606854698334989733791060281506220645844880235279985765825737068116004918553737332781593965145997389851852579469717517217115050624073863149738951559907996281744382360896367371491690942977108089908464539355944949948900946080804483405603737199958047072662894719832277087004117256980459442073289723350476225873697959664026383778948997205466173301833325654602857425448707229354602635592672730723415797548362501239041884955739725985069917463534317576585254886262151152891647669997542806722356001570424839678040901280639091325278885586583599185922
aerogear,keycloak-metrics-spi.git,pom.xml,1066161361659536550608285011553368570298088685143404700205150336065491548480494247971296588902444952601400181399382891463649568955735203784770934351151783350631149294181662879267565308183249818239620749820044235454927259005184048582660715113067783026793465534807847492422361212966682764811453156810576227029143131153451014439469973195303765609369737913988327020190757451006253800663862886789289833751194400221011408095830015600377606846932178171465084917236646825630616883354016910034309842536879945456564613145015293807836443711289993903682176386093102771823655322621022343827137039235134647612390411731570288610010926314659285410765262221659261520874160337236612209399419772137587374188902254780699303734737191838762173956655603996970917903388517912904842775655689472695697603105087731129875408655937070923410133976484487007189345497026220151208601380950540839657061658335788658352349993552368801753699252069992979828245893305880455910304365425338539913641698645623724890797573914268242345599604318677577389255044619065485092013942614613611760692170985182236898105855241245412553685124444984262718734180475238665714639055373467537623591519340887005981598375423450845088091552656256702767257312092054376299772945139161962829433072588450173860765603635639079434447119974592
Waffle,waffle.git,pom.xml,200065162961944804708257397909416211762837608968819540666955339826678049975357190539810610231994243643118912647854926867825611100907548312373684361643071668409452109100779299720263856752554789871122051810954125956469685412663254009411956601438180825649772212813957540031448429319283370632869460790802405367085347178078431100445859703585347980524418428513336308287126017067876065181671832328121483905778902309013841720172405576177575320293053046763360320687975730676646911409854822911279701930408647402467197683413824794670616314630386380669693583376669933023437505682137203171951847831882776459641836854953020541611657429596313873902034408927139709869228017961307337631976059242691980648082991494766121962545299741090056929859436869635420563196699762922161496538483870554300616418446978252112846628202320404266967289009355371839582035623255849777790712290182602899873886351553578391609076262371695498987948670503886859870673904101632521408541331236082103423155688187260477380378412045837156224120003023672210542566828273649307209278925633245191074977923198923627661042048880739598112656816818242269236920985427629837055196658593974728809533149232825512612779320491482905005132616951463853301221531062114115123148587231259508751864146475301164096420495511775332355761970803112451787942466
hongyangAndroid,ColorTrackView.git,,0
marvinlabs,android-floatinglabel-widgets.git,build.gradle,0
linkaipeng,NumberCodeView.git,build.gradle,0
PleaseCallMeCoder,PrettyGirls.git,build.gradle,0
shontauro-zz,android-pulltorefresh-and-loadmore.git,build.gradle,0
OpenIotOrg,openiot.git,pom.xml,230659428701501076889383629534506516579481943644695329578251479031242948234173033276968286672994107476843216044590992215018237270423815881598624324300860436134335535249749733889481515798422897414997282194638886159539394165142590472610461876052170054307625470159606332186196295522164844387947748119030604548857091238900507018993972223418293943465502225528256193966365488357848829509333967917366608426946904807268706125986382256329255036418937911143979378919977830068842564351531747213705793122654208201545234414761685105686051486558807041598332390174591173864688609368769114269314270877980205978864365856301784432631563752007080856530365096890740485607635403102564889553290082120616434862643338080429308477168670234242705229879079621354861197744178845050417537979343961637572187765747358973694108237041032352946468666792648718635238702356553814726129978033404143606665422631028999893814896843294152358803503639886328276810749958413575239265656097568876314618510094133536938741385540809325055038093506749772427332057190065971657016257973217583983923518594559140613427056364233658308244019439012659445299930057527839881829757976493529099363712433315446209883996846387689699653812019373943390482453086108921435719461010286846044951844664543549241547145248179663492368023172944886129832378505637079690594222080
sergiiz,RxBasicsKata.git,build.gradle,0
nguyenvulebinh,android-firebase-chat.git,build.gradle,0
Viscent,javamtia.git,pom.xml,230659428701501077089448792496452653989441415974799801697353529710775361511984802359521593086271379881089426894395199978873277974469494499650984649204743779975111931003881775953105464952126343151644085403489463140814121709305499948503997387384031852331901877398744989986582672191770460361568710707815769302663771663188018405521224887805110318585600569292382596705515438367773282369526770335789956167765069138913789114108901342554937811258887780978258209243708053489118199478065552616002030314863571783155688889308008880298577092683291993670552909179724934634315605817954572731212072357192257010250724832259480790527558012955716019987265995799119066558204307777196018042439321263259864176574949457062036349185593146690767872089452035826171362202172867663559924452750975100127366390531712249860671302942655313021052660407920405377015059515041982872042158404177113794735254860137760319542243024778671148832006710121002747423368190101356979569978709687006669714441889047975136968794512827137636051358700326190553380348631370155516136878204109922588139042206794239536557841018258954088623118985544323999310028216874130986860002557787382452947427804775729692122363662135463474582858272721802551112297483643515756812278017148024165472109627240945963868869761166182194832652842835200719837940213261825300697710592
mkpaz,atlantafx.git,pom.xml,117636308637765549315618884173190853534615122147147898865650300152495434371112249203356012473998403739355607716141551989225371766979442194822002171094419327787307084811979705736083787125584435007338483555779626201815202071745804973737038667565856244689269957473359944893157162817802934784400042460986042344358523548225889386815824692780606262478656290339115124319812873567564374008458652871252877645560185260846032448195539684703018283742032768298911686714291107279450281733813431834161035460580421609409401333547084528952274317268478916771981983681659716663500958967156832092918156902168051075227869678852845456380421013464568200590626701767132087902809763861018360658253232951894339367197938683278508843501447783344420535619621519599861423208913028981559326123605405270380533288419937496030950815417068637548450190262066367341554555377918896112040885635174718467007357126747645985187130595665362757620984986572840245495586637826947454228187624053708194440207619949358654874716974656683316537278469053838927128310090069699531640042500478522973364076275220483978560991583934071112475784867691721741355923668898194819245900661203227916259045637781355848572958212373500051584916826418126227767217458474573484865365245520894271802568722962955241184561529269259881066908811215226668865562154334592835887780856326
stefan-niedermann,nextcloud-deck.git,build.gradle,0
rsmudge,cortana-scripts.git,,0
chrisjenx,Paralloid.git,build.gradle,0
huaweicloud,spring-cloud-huawei.git,pom.xml,531864431180580613200334064168386509673462604268686502776554893221090473971895618303689203646447881156478854248594543735133722717317522470224794348026573563767601002759275927865234698256283433529372854766530389053934876494190991370147974679169376700393942659268247374458132727066931028425979484633539408817693854497379013440362814830346269559718506305146212276696331932351417886138203150567776704774294669865073750573933637540861103195974641250910484353349938597026831787621365487931071918888421094418893373086880622178178462416900331829825735828922316751212554265961644846713596524343791673343944478130949348088190746578404634778477462568460328378974312400410675973223653235257635727508264483841904221044133339512443499061229948088723631420449504709181834807099273589617333193472778234519146895454057632894915329716274176714271741566326497117308894639903051480103010324517470009468987081687803969055754357612230899120249917553315151826621555997001695850478960879795659370969269437695467887404904896478384460514324345372663081071884284289125196401688484225758700423812932497179080952558613710370233556630477957007402495715354422749816516060507054382018570154160888897942770101175980571450192176664904727035340494058357440730783562443242928178985691935557804562088962006892361616139309562277825062139997959914756579042859014
nacos-group,nacos-sync.git,pom.xml,531864431180580731297961559336937979471244362452445345370559872318588943016902830220674297782666689231534514419541042852920292647659911653343117276407757385071741395588091275122543372243752721519370910255218082695706603080796119466978289843585350334440604999892555768391893955224365901552814755410283400017201931997340900386866703980786792148740200470543796523512218285887924168270578160166685952844708838603762503114316038008489527636789738316886381697823217815184612162925481960384922108384911648082966210179168073314385110784693411773623079625294100102257231110729878854834360298344638058188136244215968403355077828605611787247974715722737611928299370246133105484378129926815744968642788521548970368968753323657440339963679735107952020277820027294929707558930143113397691555942188927291916146712533471867639746174919102234419213515767658446996401677507114132482908163724071390108480901718842574180101724796738318018342250099852701680735846834858327090704907156622392106824536710952369690355957543596829305211385996973251397987699143952547013432572740005491963706784267792607158662159172728246540351017595242057265380736222320990215325395082680101452802699510097760471855201502827601396803664089604197519006179088483023240027897281390015040726737693816687323405533395333721576454658712011539132286872989334756143189198848
pentaho,pentaho-reporting.git,pom.xml,156978672702356468229428748535901700692814906462604622952734881376597928966040285843458849205871657162697441881458087518594813448328253205346839922528107935492616714754053044022009535997539409406762266359573785508363365619026300471569026062633869134890140028031366758680962968426476684377104331264616502447799123022661341150816297596275716624661107785645188198312539812456832036805048386457442644894165923727066242589603097636110825994115170837626888318126119914540613551838671873119054312458856780909654818840947893832116961328910305738102244069303664313313469745091440034581055266037953220090245973780395715114948106603686826475153738589835152849801266207141665243135253309810142728270814468230660669144998147844702293079454708763875238457688042152986156354105812002033053741541117473475289797252132091167238392645419718990995749510972780387904614153016687760512186982243042446646575141620447773962129979569406196670162475165975348121489152947034435716905804047055250587638579239535203700317582416309246336244651192498336319925811992613404612345374513347742267670731371251495120201916153002785827968009986896325451699090519771853536451398324664233547059783344507815473707412951679669157889547164855168434909755362673797952185755785864452818509733691131189208075521103976994406959353879473451455372112267333682912741055404352931923410001330496
AmniX,MaterialPatternllockView.git,build.gradle,0
shoutem,react-native-shopify.git,build.gradle,0
react-native-studio,react-native-SmartRefreshLayout.git,build.gradle,0
cucumber-attic,cuke4duke.git,pom.xml,642827664716149737403866694945886420526407347135335453043318830565654046494517079426833785792608923336335611924560994809934583100225567391813543641944462307924968186705963183945222133453028287186977520863445948660949493300979110668495194610321774502573261961368718788574991334823689646963733465832884631105309197180202552993857249434212832086522053782510336611383587349231123173367876256808692534791052217544306493307523981357587111143052692041886123153620938838932763053988912556544221988257917703809629016599178807102866220644202237786007827781162921599272520291499603932347881169725258275846549535840379075093999486786838791292432324022679742807804511102838926003582292852742826479931134539456266167326381780194570211923288416949501484710350660601828357695246874313409644559631442970822141556861817427651869791481201456385657427589246824869859973239701012553781835556765928450178236186889366279427893545144920200388067021492791636595447371100350961340287081928188496774912274731891825723703375234518953862921545586602696916336929805593475703637430596826266190891604137187905282382754026497332848923539683914118985149572829621445965133067316648091695021391512683370548256760301879587656271485006116237112675846065968062522175575063723057935848524827802246782305086328901967913448143199166683833011757063166094115093481225271450988194851924738304
hibernate,hibernate-demos.git,pom.xml,92663852811871536776456701390619602472706704253311131614145025816732645544349408954731113910496715284884978313375323756319435360308342324973021327899482749793921893491900475235171243583608125824649433171532407809746266577216808321483730913169970782793881381815315660081699989862928622180407476696961068928520181264660409743032076606510402419516720401801999440474619797974728449511869854692910628634083900423589567785631947554648254070695029628685594897426049350801872938200527639010136472160090065163755302435537316731431617765712959588682896364504634163438369929306236530527359228973957068818012454906543855527449486541448821230464874072270162698044884007079929477380520283119764356625451803611168504356394838531755643985626609901031708553487585244836736010708285878040186400780152804180679645206434657602125457547301777950614761950668977014740790556287360886898902531545636931789010375404264982479152006767155503452961602900100750673090944279089647487710884408660512066731249727186671887002778214887052264878239091921543638574585059157343029239928158808168667514873706143175309165920983404221652903732129472940276881894852067816974704411105716066041839666516888791603943076557168855270181924294311709037047578297518381607220794115374845542850198891107634820327715364868359188532356532406996583176301373856712037230277451901361481232071390285299023133548698664960
squeek502,AppleSkin.git,build.gradle,0
VictorAlbertos,RxSocialConnect-Android.git,build.gradle,0
nmyphp,tbschedule.git,pom.xml,277991558435614612258324034338415089034411675029787445008123351007068108747775282278712735040536158950540749297407547524608132601430473765064905991631801889188923696754192751140185577516727377602069645293227543206483554937511369702822229396760564702909078218952359111841266349836543417984701428067508808271140376263621707387986740972968937212521627321388136357385847170017975072580360677752061108537301504558789864461540130302642645579588252303757643902486511831611501817118914102422779193150516769125882246985940015651549821238103676446346282455459315654774511008378397421413032917731017262958795155165928832171137790728253904971643274690527313113140920996698967522515272563861788860440042381168096418170214417617618329055892158085363377886350410319602133225207746983894586034201323875611977452443082500343849821370567497168215426560267493663417405172111414359419317743952999692726431561364656668567450628886080170706176442873367964388413634623911739015156121887609493114180307247313897918491001783322679942093258240813265465895234325424510673424135859810518686153547004537309515017582814885092576538451013461246533815110320587886576371297065873729734467637016955518317313549424619982810349039317344588337344052311936762946713165196102598794080704947614874619275213935795072304514860086740244114865466008176362771093905539832453480701578693884678286637890453635072
yll2wcf,YLListView.git,build.gradle,0
wmora,martianrun.git,build.gradle,0
sonar-intellij-plugin,sonar-intellij-plugin.git,build.gradle,0
abhioncbr,Kafka-Message-Server.git,pom.xml,564215134826848276252831832344252759525946974058862671355354703999819470970609520456416773316150761006247802274839317308656350897465480348466925072637254609949802609759223509184829190849169166300167112766883644251548735414869706971869759857165532089048602501963429772614519311164463558845963985632547565553450572603269820019252511251015890188236013933069484802703360
hongyangAndroid,Android-ViewPagerIndicator.git,,0
cliffclick,aa.git,,0
xiongwei-git,GankApp.git,build.gradle,0
CamelCookbook,camel-cookbook-examples.git,pom.xml,26082555812140825838682486265410351571554083085203982017343782466555649126673467750205964102787012316587581675343163623803067332283426272720681031509241070120443411055201561824106098350114046414167611768968577751168887235068215190093781351256565797588156249704493426867944556392689425514747018636710602482313036172312113477535961400790734127764249134084800190781749583120519164929846373037042286703852831455819200978091679429907810303036915769747685374244485188824120315094082552886885613466069345566051131516947156575245366336758661766874266816311388390329373341018768497072850533506783257267189147799990008499825635850526222932789507175523076013830671932279168216653371427929213831470832407181230415565685894330297009436058012879947345585887405249932359761974510283465809796140564109118209918643550779966436322326732688898095931692600576663557431544090672296448221077293536319774715148186944823985051214299119801876548261438994701477055056821106823829240604333769720258319702621954466016915648713068612807573552692600135184562514044613492890454928697793175264448988201728096245831600654338151781066946106036977365014493022448897573437824000855914622211677078215053206829730099622428881501867373373537913650059969542062639769428884592508673802082826069225496767934177279116557503293103719077907966098693231701997131912819174498088597104757897253264169849954520632708916540606464
JY39,GyroscopeImageDemo.git,build.gradle,0
diogobernardino,CircularCounter.git,,0
autonomousapps,Cappuccino.git,build.gradle,0
uPortal-Project,uPortal.git,build.gradle,0
gqdy365,WeiboPopupWindow.git,,0
Hitomis,SunBaby.git,build.gradle,0
lawloretienne,Loop.git,build.gradle,0
kmaster,better-mybatis-generator.git,,0
X-rapido,CAS_SSO_Record.git,pom.xml,808559230176377091316905746298360909444929230131670198220225154344285458692052459071546461898064901940596707430208028022199380146083898257155304436368762523181399857189334892060088222153915899843066656236300129164907624358900538879844639025567923044047909844180349808139331285043424261679283873614729498058779657726266423000842495618047922552591353682982137452806843987568861349900269946553973090422060762593132012901109302571471205287704274153803471988753492342725148673322682030140553164548375443999528488368247920476764327975231364857180887026713379358733484722017390824414465697998887593362235799259616714411239177652063608118776589624658498766973342778530346613740474123696649914332441148832722910599818528828252285590023716570537126179101535546534622546722957580021178020792968915782887702429490158441868976612387030307955946984335736453589164518458583689817913358590753733270532922045199292853885459311234708551663615880423964519948429624878920771402588976428389066994798085070486111696660923623109318614867504875333932952394552082278124960484879354449499846893229219742942656689419480098731285059085198405581247049710981624734228942242157156679335926484864851984489130467488422369859468155920728929278448902106342161736849909580601193710651222164499239438030593861655596451658911669942157235586084916842926830759441395583048666852138430411422961799438531241087101424369664
binglingziyu,OwlView.git,build.gradle,0
iammert,RadioPlayerService.git,build.gradle,0
timroes,SwipeToDismissUndoList.git,,0
decorators-squad,eo-yaml.git,pom.xml,834641785988518287810999480049920938781862431103659559453135643194101118649860602912564089701228285874164343153763125700334844021764024007386120708509690346509832110647055372449123326094364799838004290308438843008936902564026362714678337058650759271275261774637780447111567771888166843836164288893906626694948037889807199937204679351485372197613279930351355238275372651891989968847459978893588611036150135990760594262257397533370391908756494336959963268780047395114859386700865829034371579911505517492041509643909465141331179292451332000350841925272486907423735439514454488329106394850649383786307832687910654321891815395630807803494170833127529646263511998890798020851917527755402943500711499553616530149779149492746597489424203831572909206948364240025599735480818843723068064995666664293166494782541190332761147543932928295738884495534480107780495193936925262524745586168640787727274539225881315354653257005800091251333366757516644351742060402435569317753066040929437867775810871676342200149031161070567215629507340338823847924779568112673458696411923636987226430715724945221861282638966101971287114100112479809248777762683149684894055310013397238409683077030906890643766820936829203437674041277371492363539381621809979262184511832833142043578362189169508034797373115471312777094002509516714019473524562479622810224715968519472346419853752665127862063160183441025974069339619328
davebren,ResourceNestingExample.git,build.gradle,0
danimahardhika,wallpaperboard.git,build.gradle,0
duanhong169,PickerView.git,build.gradle,0
3pillarlabs,socialauth.git,pom.xml,3417023471836993870298231871324376323372944792938382236401137323236649979752529308324037383236828602368828820871506236617170851425101914286238778180638672278611252660989044694806710897030329490536789564522748623278587679097123928953893111918116208456600921933051727968176561596075580372770790997513376454877315480683485566973158130147453484742474512426939979625804712082831193492646650022793096611382973066878472574747365208397876212665749535152858755642907921996994211373491286342769604124432964359428251719951213533328000776008534787092828924528455266580161202872234197828173377868502917147547148782020010831616623238984144451962032915857318924073401367690508128585171866656366034458914591183020647495259714715873742107359343810863161848625504214757197630242190096076925258629076654729387829191135100525466369441541549370366747654119201410078277019806798472225030861852712192624140987206048928254608856940219766859684994642283610991334479775567840713547495170148734323364333344832400420364627711522241230596827424065319005949952527980883268905315095453982496969079583627296754831582557040988600476466632349066130442148429040741620939353235237885400624526439886789009887040567845907337028915042871737086529967803806928927240387019365477703764940729680699114661906238433072344088405919339667077624262631097273027574444628643068683040931653759985453016691776405302362287513764999725312
in28minutes,deploy-spring-microservices-to-aws-ecs-fargate.git,pom.xml,10256078266226912720621561610853428495751525553401768666560130783569114545969487088589587534248693176821731448673441288605714563339436327002760651266167074977912816975631016416654827431047554660409396719310096502893816658706755945037967405776700529925430416686749046134106944780961794177058786781928324628827521489589950872828371099871052253564271983784157453167927779146448772737197588220644416852412212871054466182294618900890055375774799802412564028646769222391171392143780239307174357973952579798942206070504359507656677531145641967620311145577748319118422861080753616752588059379924779627966150648069046120307406627581511366289336371197471084293286035442370126080228362581058391369736742906514839922480486188966870189950044616682367908334981499781434569549588301951669060382666751970834429887887866146808968981019847822898039412681127691564354394609666715305327607011480620798422895550130366046868648749796955794047491351663558025960867760364651854795051876521666579889156383571979786699181675940556975343127144685889012048100123347588323212633575987675761132250447248494627418125402735206319941017784253428897198763006128375111290028882336291989610558714466552607363407985178823311837363290066660509104790428208376054448534869280000189291195569341572224906961314069121516405193066031581758797467663972907304084759618501559524780429395974500772977357061630491601853356638103142400
dsa28s,android-studio-apple-m1.git,pom.xml,65185151242703554760590262029100101153646988597309960020356494379340201592426774597868716032
agrosner,Painter.git,build.gradle,0
lianghanzhen,LazyViewPager.git,,0
k33ptoo,School-Management-System-JavaFX.git,,0
jopengroup,android-gooview.git,build.gradle,0
5A59,MockNet.git,build.gradle,0
Ms0x0,Dayu.git,,0
shamanland,fonticon.git,build.gradle,0
angelozerr,tern.java.git,pom.xml,13674771021635883627495415481137904661002034071202358222080174378092152727959316118119450045664924235762308598231255051474286084452581769337014201688222766637217089300841355222206436574730072880545862292413462003858422211609007926717289941569582950829304245411329563078398621590219751630115123653342796427566520417023878023502413019480120072029071255802028838182013792436637391031674404854672419852398687140801054032075624872037923525384618888806741199695809819037390272716114545222942287752912252863276879879592078347025717020836983517553259930393858226172474094497414950411945686710297356903734226787212384741174144059441822833989317698782705740308000649692761296410695724615656957779461572539187055388219614890847286579802504547326438227105735896558010380005495368328843287794208227600743882618335146390555053267004046464834150787402305247961537498092485708641279301314441148321598117417468143687166054724591767224025978527871055097765492194907358402092307322115398617189752957229752544265892491343467996712949049133971258839633690672428707973958498502849776751741148141947767187000566282865848433369422824407785971879712694859358228723963252678738299578477923217154454666955533944992464667713406939933610280493792341140909356095628971835571597745923707851730178558014671956436491907608159369645938536861643927746054722617952685612457966677347881024263199935623891364724261246730240
MassiveCraft,Factions.git,pom.xml,1723021148726121337064422350623375987286256292971497135982101971639611243722873830883050705753780453706050883377138136485760046641025302936463789412716068596289353251906010757998011008415989182948778648844096212486161198662734998766378524170485689027472310003373839750529966723201581421745876179363958537643023610251111746635166344778336778598797693275738452132211866896603393819849194821068262031205251762337150318625495975349529303130166366805310756812657229361716793880155080203605292139624033406222290619844732397286321825232467850560212272457061717611895040661566607614434793975827362977498313308875599748211644313433693909536608510361175142161272053954318181181478364913617809750115772808294493106976721679746434191911608216295955784274219804511436641171506768353927928106092285703764480398068422293400907475987628081360827041500122565698669585787021059079103541133868846964809117234258374642428496837539556791709557210644466185986551899668605485110017743923244002058551562626121591789937080355585327129195372929215339213082693298417207030491385823490297051751756925709594735022611990084706428540718652613780000833543880498380519122326623494659688101784251761349772695810194316957377870095073290442131852586903242207037969514307900731955457282327810365538008586681196461025591236041951419872404999252522384396491402507909013250573183564340099772772125729974148956169799649711882240
wayu002,AlipayQRHook.git,build.gradle,0
alturkovic,distributed-lock.git,pom.xml,110273353518471765572123030439896063186320402750175816702854526184935119598263925176515245168241949037187256536136840735088642985025619387933682522413828390162518608121984688511872704538623307708721833526022157599114316714415039921048225546911084097758227840215925744033917870284901210991736075479293346409153511056071151784650646065813553830323052369647260936461559481382617204470348468548368769997136112789577620392031742422369875400330647475539888436010062679149874808329925133030738696935938137998226599670062873426324596814877942435853585437251949927161282602340262887323826814452951230559892051768038383885545236059756410210342944663115209098321411453076363595614615354471539824007409459730847558846510187503771788282342879718568819750417721085649984491797173422584345737234432917190411790154570336810490034483925403791799719765147484939699938450843136522962882430587439634824642972955001182423020597735710080381656203662696904890197148221530367327931521655565894043101821003323203778161444679392527114158004750589710887678394490735765873930534139957356054995246349990124069311283631530931415019296500812804552262448855582577673733526145080249289660545218403837034987951654954144660092694607337944548393218979891883897531757480986096205114368483114546014902860709656823421284211918118648849247575536368261661665342301387492558060484072956862370000937124093121906947633321598972329984
mediarain,RoboCoP.git,pom.xml,221352237622064961171935537494999073038657564773500751383529226629156920296489751179783664999266890441835180257327994350943084362983828857641413041451621415471368590729843601151873431692464409573118546825860012602673859521794922067306089796392549179973871147942869550711488154935152448999037031542449504044507391071686139308078299445721955317383056148876542557939159839666315585178804925925452780180925531934146398846451712
jacobtabak,Fragment-Switcher.git,build.gradle,0
xmuSistone,AlipayPullRefresh.git,build.gradle,0
cloay,CRefreshLayout.git,,0
jshvarts,DaggerAndroidMVVM.git,build.gradle,0
bingoogolapple,BGATitleBar-Android.git,build.gradle,0
brucetoo,VideoControllerView.git,build.gradle,0
MirkoWu,BaseLibrary.git,build.gradle,0
gggard,AndroidCaldavSyncAdapater.git,,0
copper-engine,copper-engine.git,build.gradle,0
pratikbutani,MultiSelectSpinner.git,build.gradle,0
linhuaichuan,ecp-uid.git,pom.xml,112023724209241158676442443621481714982928663111289718555280788505330915147442717639634534774087059339364832036710441381677351603835549854408820340229920904292082395552492381980315128420188757037431703899451080735608194757500992935668038650830307654865501297997130914574138788860852023864620775090075780479140074723627836733613354733524880081598021454879757141802219155690277795017496856938025417139947797119570915953810024048121778184462879975151632696899111293104634725922463627205829787363492711617246069506095617448964669780193467015178464198032170215277840099861135378566553384900375805637330871074013146295853734526582955868792558403167274477360985118245692036450312531072692370729087732467229475569660524330647729867383605982255748003031138248322890491602234719362705359878240060635087937173999736405295906279222599947125136486078091260166304860972333704575008483321917195350574222971672589680269751530841210682150532519344356709229455511109664362919232593349269842322316881316741897234249991610196760243817928921228373183093966787815365422858066257440581483119368864546971844552159681145426730566119384395958443616195593037615130495308009596381517278820945210277745522040694364835753411685937687874989190981461969540558618662010345049473928717733288773946741580608773510253564029548209417847986856159734915048107026515026882600305317108101277992686028510631619947569700963224649728
Adirockzz95,FABtransitions.git,build.gradle,0
zzhang5,zooinspector.git,pom.xml,65185151242703554760590262029100101153646988597309960020356494379340503823881678257309876224
thiagokimo,Faker.git,build.gradle,0
CottonMC,LibGui.git,build.gradle,0
lshuaiwei,Dubbo-Zookeeper-Netty-SpringMVC.git,pom.xml,224047448418482317352884887242963429965857326222579437110561577010661830294885435279269069548174118678729664073420882763354703207671099708817640680459841808584164791104984763960630256840377514074863407798902161471216389515001985871336077301660615309731002595994261829148277577721704047729241550180151560958280149447255673467226709467049760163196042909759514283604438311380555590034993713876050834279895594239141831907620048096243556368925759950303265393798222586209269451844927254411660804958907584351669070571004511650443980274282667497037336530223598006048934880878198369233708946633832548882050601428859515064336298485217561382861381489263723286098620384601135884251393350704336870330595484587535284198209407968391014680279250023342014376872593186167189810155794112315588683772255459617842944522250545438412714339916057284294523827294589936857115957283969669492557402981764597757617322486309645616869156483467734556504209810857590862821863130581932876254628672599953433217085566830465157307869171194545455832014819437251646036988445800450443414533215886247788281015579167290945983056985259262516097606440414189781490129063451368937297069595470276130882347323527617683881706971362598483674526760870787108065740176322793643535419023596108642469177294053917072126165336302455175352173755804036024712300378902908653596663826567082842429863783324155866140803796124473582066600274846470373632
bloderxd,MagicButton.git,build.gradle,0
