id,group,aritfact
4697085165547666455778961193578674054751365097816639741414581943064418050229216886927397996769537406063869952,com.alibaba.cloud,spring-cloud-starter-alibaba-nacos-discovery
9394170331095332911557922387157348109502730195633279482829163886128836100458433773854795993539074812127739904,org.springframework.boot,spring-boot-starter-undertow
18788340662190665823115844774314696219005460391266558965658327772257672200916867547709591987078149624255479808,org.jeecgframework.boot,jeecg-boot-starter-seata
37576681324381331646231689548629392438010920782533117931316655544515344401833735095419183974156299248510959616,org.jeecgframework.cloud,sentinel-dashboard
75153362648762663292463379097258784876021841565066235862633311089030688803667470190838367948312598497021919232,com.alibaba.csp,sentinel-datasource-nacos
150306725297525326584926758194517569752043683130132471725266622178061377607334940381676735896625196994043838464,com.alibaba.csp,sentinel-core
300613450595050653169853516389035139504087366260264943450533244356122755214669880763353471793250393988087676928,com.alibaba.csp,sentinel-web-servlet
601226901190101306339707032778070279008174732520529886901066488712245510429339761526706943586500787976175353856,com.alibaba.csp,sentinel-transport-simple-http
1202453802380202612679414065556140558016349465041059773802132977424491020858679523053413887173001575952350707712,com.alibaba.csp,sentinel-parameter-flow-control
2404907604760405225358828131112281116032698930082119547604265954848982041717359046106827774346003151904701415424,com.alibaba.csp,sentinel-api-gateway-adapter-common
4809815209520810450717656262224562232065397860164239095208531909697964083434718092213655548692006303809402830848,org.apache.httpcomponents,httpasyncclient
9619630419041620901435312524449124464130795720328478190417063819395928166869436184427311097384012607618805661696,org.apache.httpcomponents,httpcore-nio
19239260838083241802870625048898248928261591440656956380834127638791856333738872368854622194768025215237611323392,org.mybatis.spring.boot,mybatis-spring-boot-starter
38478521676166483605741250097796497856523182881313912761668255277583712667477744737709244389536050430475222646784,com.xuxueli,xxl-job-core
76957043352332967211482500195592995713046365762627825523336510555167425334955489475418488779072100860950445293568,org.jeecgframework.boot,jeecg-module-demo
153914086704665934422965000391185991426092731525255651046673021110334850669910978950836977558144201721900890587136,org.springframework.cloud,spring-cloud-starter-gateway
307828173409331868845930000782371982852185463050511302093346042220669701339821957901673955116288403443801781174272,org.springframework.boot,spring-boot-starter-data-redis-reactive
615656346818663737691860001564743965704370926101022604186692084441339402679643915803347910232576806887603562348544,com.alibaba.cloud,spring-cloud-alibaba-sentinel-gateway
1231312693637327475383720003129487931408741852202045208373384168882678805359287831606695820465153613775207124697088,com.alibaba.cloud,spring-cloud-starter-alibaba-sentinel
2462625387274654950767440006258975862817483704404090416746768337765357610718575663213391640930307227550414249394176,org.jeecgframework.boot,drag-free
4925250774549309901534880012517951725634967408808180833493536675530715221437151326426783281860614455100828498788352,org.springframework.cloud,spring-cloud-starter-openfeign
9850501549098619803069760025035903451269934817616361666987073351061430442874302652853566563721228910201656997576704,org.codehaus.mojo,extra-enforcer-rules
19701003098197239606139520050071806902539869635232723333974146702122860885748605305707133127442457820403313995153408,org.apache.rocketmq,rocketmq-acl
39402006196394479212279040100143613805079739270465446667948293404245721771497210611414266254884915640806627990306816,org.apache.rocketmq,rocketmq-broker
78804012392788958424558080200287227610159478540930893335896586808491443542994421222828532509769831281613255980613632,org.apache.rocketmq,rocketmq-client
157608024785577916849116160400574455220318957081861786671793173616982887085988842445657065019539662563226511961227264,org.apache.rocketmq,rocketmq-common
315216049571155833698232320801148910440637914163723573343586347233965774171977684891314130039079325126453023922454528,org.apache.rocketmq,rocketmq-container
630432099142311667396464641602297820881275828327447146687172694467931548343955369782628260078158650252906047844909056,org.apache.rocketmq,rocketmq-controller
1260864198284623334792929283204595641762551656654894293374345388935863096687910739565256520156317300505812095689818112,org.apache.rocketmq,rocketmq-example
2521728396569246669585858566409191283525103313309788586748690777871726193375821479130513040312634601011624191379636224,org.apache.rocketmq,rocketmq-filter
5043456793138493339171717132818382567050206626619577173497381555743452386751642958261026080625269202023248382759272448,org.apache.rocketmq,rocketmq-namesrv
10086913586276986678343434265636765134100413253239154346994763111486904773503285916522052161250538404046496765518544896,org.apache.rocketmq,rocketmq-openmessaging
20173827172553973356686868531273530268200826506478308693989526222973809547006571833044104322501076808092993531037089792,org.apache.rocketmq,rocketmq-proxy
40347654345107946713373737062547060536401653012956617387979052445947619094013143666088208645002153616185987062074179584,org.apache.rocketmq,rocketmq-remoting
80695308690215893426747474125094121072803306025913234775958104891895238188026287332176417290004307232371974124148359168,org.apache.rocketmq,rocketmq-srvutil
161390617380431786853494948250188242145606612051826469551916209783790476376052574664352834580008614464743948248296718336,org.apache.rocketmq,rocketmq-store
322781234760863573706989896500376484291213224103652939103832419567580952752105149328705669160017228929487896496593436672,org.apache.rocketmq,rocketmq-tiered-store
645562469521727147413979793000752968582426448207305878207664839135161905504210298657411338320034457858975792993186873344,org.apache.rocketmq,rocketmq-test
1291124939043454294827959586001505937164852896414611756415329678270323811008420597314822676640068915717951585986373746688,org.apache.rocketmq,rocketmq-tools
2582249878086908589655919172003011874329705792829223512830659356540647622016841194629645353280137831435903171972747493376,${project.groupId},rocketmq-proto
5164499756173817179311838344006023748659411585658447025661318713081295244033682389259290706560275662871806343945494986752,net.java.dev.jna,jna
10328999512347634358623676688012047497318823171316894051322637426162590488067364778518581413120551325743612687890989973504,com.google.guava,guava
20657999024695268717247353376024094994637646342633788102645274852325180976134729557037162826241102651487225375781979947008,com.google.code,gson
41315998049390537434494706752048189989275292685267576205290549704650361952269459114074325652482205302974450751563959894016,com.googlecode.concurrentlinkedhashmap,concurrentlinkedhashmap-lru
82631996098781074868989413504096379978550585370535152410581099409300723904538918228148651304964410605948901503127919788032,io.openmessaging,openmessaging-api
165263992197562149737978827008192759957101170741070304821162198818601447809077836456297302609928821211897803006255839576064,commons-codec,commons-codec
330527984395124299475957654016385519914202341482140609642324397637202895618155672912594605219857642423795606012511679152128,io.github.aliyunmq,rocketmq-rocksdb
661055968790248598951915308032771039828404682964281219284648795274405791236311345825189210439715284847591212025023358304256,io.github.aliyunmq,rocketmq-shaded-slf4j-api-bridge
1322111937580497197903830616065542079656809365928562438569297590548811582472622691650378420879430569695182424050046716608512,io.github.aliyunmq,rocketmq-slf4j-api
2644223875160994395807661232131084159313618731857124877138595181097623164945245383300756841758861139390364848100093433217024,io.github.aliyunmq,rocketmq-logback-classic
5288447750321988791615322464262168318627237463714249754277190362195246329890490766601513683517722278780729696200186866434048,commons-validator,commons-validator
10576895500643977583230644928524336637254474927428499508554380724390492659780981533203027367035444557561459392400373732868096,com.github.luben,zstd-jni
21153791001287955166461289857048673274508949854856999017108761448780985319561963066406054734070889115122918784800747465736192,org.lz4,lz4-java
42307582002575910332922579714097346549017899709713998034217522897561970639123926132812109468141778230245837569601494931472384,io.opentracing,opentracing-api
84615164005151820665845159428194693098035799419427996068435045795123941278247852265624218936283556460491675139202989862944768,io.opentracing,opentracing-mock
169230328010303641331690318856389386196071598838855992136870091590247882556495704531248437872567112920983350278405979725889536,io.jaegertracing,jaeger-core
338460656020607282663380637712778772392143197677711984273740183180495765112991409062496875745134225841966700556811959451779072,io.jaegertracing,jaeger-thrift
676921312041214565326761275425557544784286395355423968547480366360991530225982818124993751490268451683933401113623918903558144,io.jaegertracing,jaeger-client
1353842624082429130653522550851115089568572790710847937094960732721983060451965636249987502980536903367866802227247837807116288,io.openmessaging.storage,dledger
2707685248164858261307045101702230179137145581421695874189921465443966120903931272499975005961073806735733604454495675614232576,org.apache.tomcat,annotations-api
5415370496329716522614090203404460358274291162843391748379842930887932241807862544999950011922147613471467208908991351228465152,com.google.truth,truth
10830740992659433045228180406808920716548582325686783496759685861775864483615725089999900023844295226942934417817982702456930304,org.reflections,reflections
21661481985318866090456360813617841433097164651373566993519371723551728967231450179999800047688590453885868835635965404913860608,io.grpc,grpc-services
43322963970637732180912721627235682866194329302747133987038743447103457934462900359999600095377180907771737671271930809827721216,io.grpc,grpc-testing
86645927941275464361825443254471365732388658605494267974077486894206915868925800719999200190754361815543475342543861619655442432,io.github.aliyunmq,rocketmq-grpc-netty-codec-haproxy
173291855882550928723650886508942731464777317210988535948154973788413831737851601439998400381508723631086950685087723239310884864,com.conversantmedia,disruptor
346583711765101857447301773017885462929554634421977071896309947576827663475703202879996800763017447262173901370175446478621769728,com.github.ben-manes.caffeine,caffeine
693167423530203714894603546035770925859109268843954143792619895153655326951406405759993601526034894524347802740350892957243539456,io.netty,netty-tcnative-boringssl-static
1386334847060407429789207092071541851718218537687908287585239790307310653902812811519987203052069789048695605480701785914487078912,org.springframework,spring-core
2772669694120814859578414184143083703436437075375816575170479580614621307805625623039974406104139578097391210961403571828974157824,com.squareup.okio,okio-jvm
5545339388241629719156828368286167406872874150751633150340959161229242615611251246079948812208279156194782421922807143657948315648,io.opentelemetry,opentelemetry-exporter-prometheus
11090678776483259438313656736572334813745748301503266300681918322458485231222502492159897624416558312389564843845614287315896631296,io.opentelemetry,opentelemetry-exporter-logging
22181357552966518876627313473144669627491496603006532601363836644916970462445004984319795248833116624779129687691228574631793262592,io.opentelemetry,opentelemetry-sdk
44362715105933037753254626946289339254982993206013065202727673289833940924890009968639590497666233249558259375382457149263586525184,io.opentelemetry,opentelemetry-exporter-logging-otlp
