id,group,aritfact
710,jakarta.inject,jakarta.inject-api
711,com.alibaba.cloud,spring-cloud-alibaba-dependencies
712,com.alibaba.cloud,spring-cloud-starter-alibaba-nacos-config
713,com.alibaba.cloud,spring-cloud-starter-alibaba-nacos-discovery
714,org.springframework.cloud,spring-cloud-starter-loadbalancer
715,eu.bitwalker,UserAgentUtils
716,com.github.ulisesbocchio,jasypt-spring-boot-starter
717,io.micrometer,micrometer-registry-prometheus
718,io.prometheus,simpleclient_pushgateway
719,io.netty,netty-resolver-dns-native-macos
720,com.pandama.top,pandama-starter-web
721,com.pandama.top,pandama-commons
722,com.pandama.top,pandama-file-open
723,com.pandama.top,pandama-minio
724,com.pandama.top,pandama-redis
725,com.pandama.top,pandama-core
726,com.pandama.top,pandama-feign
727,com.pandama.top,pandama-user-open
728,com.pandama.top,pandama-auth-open
729,com.pandama.top,pandama-database
730,com.pandama.top,pandama-logrecord
731,com.pandama.top,pandama-rocketmq
732,com.pandama.top,pandama-websocket
733,io.github.openfeign,feign-okhttp
734,org.springframework.boot,spring-boot-starter-log4j2
735,cn.afterturn,easypoi-base
736,org.apache.rocketmq,rocketmq-spring-boot-starter
737,org.apache.rocketmq,rocketmq-spring-boot
738,org.apache.kafka,kafka-clients
739,org.springframework.boot,spring-boot-starter-reactor-netty
740,org.springframework.security,spring-security-oauth2-resource-server
741,org.springframework.security,spring-security-oauth2-jose
742,org.springframework.cloud,spring-cloud-starter-oauth2
743,com.pandama.top,pandama-app-open
744,com.pandama.top,pandama-kafka
745,org.springframework.data,spring-data-mongodb
746,org.testcontainers,testcontainers
747,org.testcontainers,mongodb
748,taglibs,standard
749,com.github.spotbugs,spotbugs
750,com.puppycrawl.tools,checkstyle
751,com.github.sevntu-checkstyle,sevntu-checkstyle-maven-plugin
752,org.eclipse.paho,org.eclipse.paho.client.mqttv3
753,org.springframework.boot,spring-boot-starter-integration
754,com.framework.integration,integration-mqtt
755,com.framework.integration,integration-websocket
756,com.framework.integration,integration-minio
757,com.google.firebase,firebase-admin
758,org.docx4j,docx4j-core
759,org.docx4j,docx4j-JAXB-ReferenceImpl
760,org.docx4j,docx4j-ImportXHTML
761,org.jsoup,jsoup
762,org.apache.opennlp,opennlp-tools
763,${quarkus.platform.group-id},${quarkus.platform.artifact-id}
764,${quarkus.platform.group-id},quarkus-kogito-bom
765,io.quarkus,quarkus-container-image-jib
766,org.kie.kogito,kogito-quarkus-serverless-workflow
767,io.quarkus,quarkus-resteasy-reactive-jackson
768,io.quarkus,quarkus-smallrye-openapi
769,io.quarkus,quarkus-arc
770,io.quarkus,quarkus-resteasy-reactive
771,io.quarkus,quarkus-junit5
772,org.treblereel.gwt.yaml.mapper,common
773,org.kie.kogito,yard-model
774,org.treblereel.gwt.yaml.mapper,processor
775,org.kie.soup,kie-soup-commons
776,org.jboss.resteasy,resteasy-jaxrs
777,org.jboss.resteasy,resteasy-multipart-provider
778,org.jboss.resteasy,resteasy-client
779,org.jboss.errai.bom,errai-bom
780,org.codehaus.mojo,gwt-maven-plugin
781,org.gwtbootstrap3,gwtbootstrap3
782,org.gwtbootstrap3,gwtbootstrap3-extras
783,com.allen-sauer.gwt.dnd,gwt-dnd
784,com.google.gwt.gwtmockito,gwtmockito
785,com.google.elemental2,elemental2-dom
786,com.google.elemental2,elemental2-core
787,com.google.elemental2,elemental2-promise
788,net.sf.opencsv,opencsv
789,org.apache.tomcat,catalina
790,org.owasp.encoder,encoder
791,com.google.jsinterop,jsinterop-annotations
792,com.google.jsinterop,base
793,org.jboss.xnio,xnio-api
794,org.jboss.xnio,xnio-nio
795,org.apache.tomcat,tomcat-dbcp
796,org.jboss.narayana.jta,narayana-jta
797,org.jboss.arquillian.container,arquillian-weld-se-embedded-1.1
798,org.webjars.npm,js-yaml
799,org.ow2.asm,asm-analysis
800,de.is24.maven.enforcer.rules,illegal-transitive-dependency-check
801,com.redhat.victims,enforce-victims-rule
802,org.commonjava.maven.enforcer,enforce-managed-deps-rule
803,org.glassfish,jakarta.json
804,org.glassfish,jakarta.el
805,com.sun.mail,jakarta.mail
806,org.jboss.errai,errai-ioc
807,org.jboss.errai,errai-javax-enterprise
808,io.quarkus,quarkus-ide-launcher
809,com.google.gwt,gwt-dev
810,org.elasticsearch,elasticsearch
811,org.kie,kie-dmn-feel-gwt
812,org.dominokit,domino-slf4j-logger
813,org.antlr,antlr4gwt-runtime
814,org.antlr,antlr4gwt-annotations
815,org.kie.server,kie-server-router-proxy
816,org.wildfly.security,wildfly-elytron
817,io.fabric8,openshift-client
818,io.sundr,sundr-codegen
819,org.dashbuilder,dashbuilder-bom
820,org.kie.soup,kie-soup-json
821,org.kie.soup,kie-soup-dataset-api
822,org.kie.soup,kie-soup-dataset-core
823,org.kie.soup,kie-soup-dataset-shared
824,org.dashbuilder,dashbuilder-runtime-shared
825,org.webjars.npm,jsonata
826,org.dashbuilder,dashbuilder-common-client
827,org.dashbuilder,dashbuilder-dataset-client
828,org.dashbuilder,dashbuilder-displayer-api
829,org.dashbuilder,dashbuilder-displayer-client
830,org.dashbuilder,dashbuilder-displayer-editor
831,org.dashbuilder,dashbuilder-renderer-default
832,org.dashbuilder,dashbuilder-renderer-c3
833,org.dashbuilder,dashbuilder-renderer-echarts
834,org.dashbuilder,dashbuilder-navigation-api
835,org.dashbuilder,dashbuilder-navigation-client
836,org.dashbuilder,dashbuilder-services-api
837,org.uberfire,uberfire-commons
838,org.uberfire,uberfire-api
839,org.uberfire,uberfire-client-api
840,org.uberfire,uberfire-workbench-client
841,org.uberfire,uberfire-workbench-processors
842,org.uberfire,uberfire-runtime-plugins-client
843,org.uberfire,uberfire-layout-editor-client
844,org.uberfire,uberfire-layout-editor-api
845,org.uberfire,uberfire-workbench-client-views-patternfly
846,org.uberfire,uberfire-widgets-commons
847,org.uberfire,uberfire-widgets-table
848,org.jboss.errai,errai-common
849,org.jboss.errai,errai-jboss-as-support
850,org.jboss.errai,errai-codegen-gwt
851,jakarta.enterprise,jakarta.enterprise.cdi-api
852,org.jboss.errai,errai-cdi-jboss
853,org.jboss.resteasy,resteasy-cdi
854,com.google.gwt,gwt-user
855,de.benediktmeurer.gwt-slf4j,gwt-slf4j
856,com.google.inject,guice
857,org.jboss.errai,errai-data-binding
858,org.jboss.errai,errai-cdi-shared
859,org.uberfire,uberfire-testing-utils
860,org.kie.soup,kie-soup-dataset-external
861,org.uberfire,uberfire-workbench-processors-tests
862,org.uberfire,uberfire-js
863,org.uberfire,uberfire-client-all
864,org.uberfire,showcase-distribution-wars
865,org.uberfire,uberfire-widgets-core-client
866,org.uberfire,uberfire-widgets-core-editors
867,org.uberfire,uberfire-widget-markdown
868,org.uberfire,uberfire-widgets-security-management
869,org.uberfire,uberfire-security-management-client-wb
870,org.uberfire,uberfire-security-management-webapp
871,org.dashbuilder,dashbuilder-webapp
872,org.dashbuilder,dashbuilder-runtime-client
873,org.jboss.errai,errai-bus
874,org.jboss.errai,errai-ui
875,org.webjars.npm,echarts
876,org.webjars.bowergithub.c3js,c3
877,org.webjars.npm,d3-geo-projection
878,org.revapi,revapi-java
879,org.jacoco,org.jacoco.agent
880,org.jboss.errai,errai-jaxrs-client
881,org.eclipse.jgit,org.eclipse.jgit
882,org.eclipse.jgit,org.eclipse.jgit.http.server
883,org.keycloak,keycloak-core
884,org.keycloak,keycloak-common
885,org.scannotation,scannotation
886,org.jboss.byteman,byteman
887,org.jboss.byteman,byteman-submit
888,org.jboss.byteman,byteman-install
889,org.jboss.byteman,byteman-bmunit
890,io.netty,netty
891,org.infinispan,infinispan-client-hotrod
892,org.infinispan,infinispan-commons
893,org.infinispan.protostream,protostream
894,org.apache.activemq,artemis-jms-client
895,io.netty,netty-buffer
896,io.netty,netty-transport
897,io.netty,netty-handler
898,io.netty,netty-transport-native-epoll
899,io.netty,netty-transport-native-kqueue
900,io.netty,netty-codec-http
901,com.github.tdomzal,junit-docker-rule
902,com.spotify,docker-client
903,org.kie,lienzo-core
904,org.kie,lienzo-tests
905,com.jcraft,jsch
906,com.googlecode.jtype,jtype
907,org.jboss.msc,jboss-msc
908,org.arquillian.cube,arquillian-cube-docker-junit-rule
909,org.jboss.marshalling,marshalling-api
910,org.jboss.shrinkwrap,shrinkwrap-impl-base
911,org.jboss.errai,errai-marshalling
912,org.jboss.errai,errai-cdi-client
913,org.webjars.npm,marked
914,io.quarkus,quarkus-bom
915,org.kie.kogito,jitexecutor-bpmn
916,org.kie.kogito,jitexecutor-dmn
917,${kogito.bom.group-id},${kogito.bom.artifact-id}
918,io.quarkus,quarkus-resteasy-jackson
919,io.quarkus,quarkus-smallrye-health
920,io.quarkus,quarkus-kubernetes
921,org.kie.kogito,kogito-serverless-workflow-builder
922,org.kie.kogito,kogito-addons-quarkus-messaging
923,org.kie.kogito,kogito-addons-quarkus-knative-eventing
924,org.kie.kogito,kogito-quarkus-serverless-workflow-devui
925,org.kie.kogito,kogito-addons-quarkus-data-index-inmemory
926,org.kie.kogito,kogito-addons-quarkus-source-files
927,org.kie.kogito,kogito-addons-quarkus-jobs-service-embedded
928,com.github.erosb,everit-json-schema
929,io.swagger.parser.v3,swagger-parser-v3
930,io.quarkus.platform,quarkus-kogito-bom
931,org.kie.kogito,kogito-kie-bom
932,io.quarkus,quarkus-resteasy
933,io.quarkus,quarkus-resteasy-multipart
934,org.kie,kie-dmn-openapi
935,org.kie.kogito,kogito-quarkus-decisions
936,org.kie,kie-dmn-bom
937,org.jboss.arquillian.selenium,selenium-bom
938,org.kie.kogito.stunner.editors,errai-bom
939,org.kie.kogito.stunner.editors,appformer-bom
940,org.kie.kogito.stunner.editors,kie-wb-common-bom
941,org.kie.kogito.stunner.editors,drools-wb-bom
942,org.kie.kogito.stunner.editors,lienzo-core
943,org.kie.kogito.stunner.editors,lienzo-tests
944,org.kogito,gwt-jsonix-schema-compiler
945,com.google.guava,guava-gwt
946,org.gwtproject,gwt-dev
947,javax.enterprise,cdi-api
948,org.hisrc.jsonix,jsonix-scripts
949,net.sourceforge.cssparser,cssparser
950,org.eclipselabs,org.eclipse.emf.gwt.ecore
951,org.eclipselabs,org.eclipse.emf.gwt.common
952,org.jboss.spec.javax.annotation,jboss-annotations-api_1.2_spec
953,org.w3c.css,sac
954,org.mockito,mockito-inline
955,org.xmlunit,xmlunit-core
956,org.xmlunit,xmlunit-assertj
957,org.apache.ant,ant-apache-regexp
958,org.gwtproject,gwt-user
959,org.apache.xmlbeans,xmlbeans
960,org.jboss.pressgang,pressgang-jdocbook-style
961,org.jboss.pressgang,pressgang-xslt
962,org.jacoco,org.jacoco.ant
963,org.kie.kogito.stunner.editors,errai-codegen
964,org.jboss.spec.javax.servlet,jboss-servlet-api_3.1_spec
965,org.kie.kogito.stunner.editors,reflections
966,org.jboss.shrinkwrap,shrinkwrap-api
967,org.kie.kogito.stunner.editors,errai-config
968,org.kie.kogito.stunner.editors,errai-codegen-gwt
969,org.kie.kogito.stunner.editors,errai-javax-enterprise
970,org.kie.kogito.stunner.editors,errai-common
971,org.kie.kogito.stunner.editors,errai-ioc
972,org.kie.kogito.stunner.editors,uberfire-client-api
973,org.kie.kogito.stunner.editors,uberfire-api
974,org.kie.kogito.stunner.editors,uberfire-widgets-table
975,org.kie.kogito.stunner.editors,errai-ui
976,org.kie.kogito.stunner.editors,uberfire-workbench-client-views-patternfly
977,org.kie.kogito.stunner.editors,uberfire-commons-editor-api
978,org.kie.kogito.stunner.editors,uberfire-widgets-commons
979,org.kie.kogito.stunner.editors,uberfire-layout-editor-api
980,org.kie.kogito.stunner.editors,uberfire-workbench-client
981,javax,javaee-api
982,org.kie.kogito.stunner.editors,errai-cdi-shared
983,com.google.gwt,gwt-elemental
984,org.kie.kogito.stunner.editors,errai-cdi-client
985,org.kie.kogito.stunner.editors,errai-data-binding
986,org.jboss.weld.se,weld-se-core
987,org.lesscss,lesscss
988,org.kie.kogito.stunner.editors,drools-wb-screens
989,org.kie.kogito.stunner.editors,drools-wb-scenario-simulation-editor
990,org.kie.kogito.stunner.editors,drools-wb-scenario-simulation-editor-api
991,org.kie.kogito.stunner.editors,drools-wb-scenario-simulation-editor-client
992,org.kie.kogito.stunner.editors,drools-wb-scenario-simulation-editor-kogito-client
993,org.kie.kogito.stunner.editors,drools-wb-scenario-simulation-editor-kogito-marshaller
994,org.kie.kogito.stunner.editors,drools-wb-scenario-simulation-editor-kogito-runtime
995,org.kie.kogito.stunner.editors,drools-wb-scenario-simulation-editor-kogito-testing
996,com.google.elemental2,elemental2-webstorage
997,org.kie.kogito.stunner.editors,kie-wb-common-forms-api
998,org.kie.kogito.stunner.editors,kie-wb-common-forms-fields
999,org.kie.kogito.stunner.editors,kie-wb-common-forms-adf-base
1000,org.kie.kogito.stunner.editors,kie-wb-common-forms-adf-engine-api
1001,org.kie.kogito.stunner.editors,errai-validation
1002,org.kie.kogito.stunner.editors,uberfire-layout-editor-client
1003,org.kie.kogito.stunner.editors,kie-wb-common-forms-adf-engine-client
1004,org.kie.kogito.stunner.editors,kie-wb-common-forms-adf-processors
1005,org.kie.kogito.stunner.editors,kie-wb-common-dynamic-forms-api
1006,org.kie.kogito.stunner.editors,kie-wb-common-forms-processing-engine
1007,org.kie.kogito.stunner.editors,kie-wb-common-forms-common-rendering-shared
1008,org.kie.kogito.stunner.editors,kie-wb-common-forms-common-rendering-client
1009,org.kie.kogito.stunner.editors,kie-wb-common-forms-crud-component
1010,org.jboss.spec.javax.xml.bind,jboss-jaxb-api_2.3_spec
1011,org.kie.kogito.stunner.editors,uberfire-workbench-processors
1012,org.kie.kogito.stunner.editors,kie-wb-common-stunner-core-api
1013,org.kie.kogito.stunner.editors,kie-wb-common-stunner-client-api
1014,org.kie.kogito.stunner.editors,kie-wb-common-stunner-core-common
1015,org.kie.kogito.stunner.editors,kie-wb-common-stunner-client-common
1016,org.kie.kogito.stunner.editors,kie-wb-common-stunner-widgets
1017,org.kie.kogito.stunner.editors,kie-wb-common-stunner-forms-client
1018,org.kie.kogito.stunner.editors,kie-wb-common-dmn-api
1019,org.kie.kogito.stunner.editors,kie-wb-common-dmn-client
1020,org.kie.kogito.stunner.editors,kie-wb-common-dmn-webapp-kogito-marshaller
1021,org.kie.kogito.stunner.editors,uberfire-commons-editor-client
1022,org.kie.kogito.stunner.editors,kie-wb-common-ui
1023,org.kie.kogito.stunner.editors,kie-wb-common-kogito-client
1024,org.kie.kogito.stunner.editors,kie-wb-common-stunner-kogito-client
1025,org.kie.kogito.stunner.editors,kie-wb-common-kogito-webapp-base
1026,org.kie.kogito.stunner.editors,kie-wb-common-stunner-lienzo
1027,org.kie.kogito.stunner.editors,kie-wb-common-stunner-shapes-api
1028,org.kie.kogito.stunner.editors,kie-wb-common-stunner-shapes-client
1029,org.kie.kogito.stunner.editors,kie-wb-common-stunner-svg-client
1030,org.kie.kogito.stunner.editors,kie-wb-common-stunner-svg-gen
1031,org.kie.kogito.stunner.editors,kie-wb-common-dynamic-forms-client
1032,org.kie.kogito.stunner.editors,appformer-kogito-bridge
1033,org.kie.kogito.stunner.editors,uberfire-wires-core-grids
1034,org.kie.kogito.stunner.editors,kie-wb-common-stunner-processors
1035,org.kie.kogito.stunner.editors,kie-wb-common-stunner-forms-api
1036,org.kie,kie-dmn-model
1037,org.jvnet.jaxb2_commons,jaxb2-namespace-prefix
1038,org.slf4j,slf4j-ext
1039,org.slf4j,log4j-over-slf4j
1040,org.kie.kogito.stunner.editors,kie-wb-common-dmn-webapp-kogito-common
1041,org.kie.kogito.stunner.editors,uberfire-simple-docks-client
1042,org.kie.kogito.stunner.editors,appformer-client-api
1043,org.jboss.logging,jboss-logging
1044,org.jboss,jboss-vfs
1045,org.kie.kogito.stunner.editors,kie-wb-common-kogito-api
1046,org.kie.kogito.stunner.editors,appformer-js-monaco
1047,org.kie.kogito.stunner.editors,uberfire-extensions
1048,org.kie.kogito.stunner.editors,uberfire-commons-editor
1049,org.kie.kogito.stunner.editors,uberfire-layout-editor
1050,org.kie.kogito.stunner.editors,uberfire-simple-docks
1051,org.kie.kogito.stunner.editors,uberfire-widgets
1052,org.kie.kogito.stunner.editors,uberfire-widgets-core
1053,org.kie.kogito.stunner.editors,uberfire-widgets-core-client
1054,org.kie.kogito.stunner.editors,uberfire-wires
1055,org.kie.kogito.stunner.editors,uberfire-wires-core
1056,org.kie.kogito.stunner.editors,uberfire-wires-grids
1057,org.kie.kogito.stunner.editors,uberfire-workbench
1058,org.kie.kogito.stunner.editors,kie-wb-common-stunner-backend-api
1059,org.kie.kogito.stunner.editors,kie-wb-common-stunner-lienzo-extensions
1060,org.kie.kogito.stunner.editors,kie-wb-common-stunner-bpmn-api
1061,org.kie.kogito.stunner.editors,kie-wb-common-stunner-bpmn-emf
1062,org.kie.kogito.stunner.editors,kie-wb-common-stunner-bpmn-marshalling
1063,org.kie.kogito.stunner.editors,kie-wb-common-stunner-bpmn-client
1064,xml-apis,xml-apis
1065,org.eclipse.jdt,ecj
1066,org.jboss.spec.javax.annotation,jboss-annotations-api_1.3_spec
1067,org.mvel,mvel2
1068,org.drools,drools-scenario-simulation-api
1069,org.kie.kogito.stunner.editors,errai-api
1070,javax.persistence,javax.persistence-api
1071,org.apache.deltaspike.core,deltaspike-core-api
1072,org.apache.maven,maven-model-builder
1073,org.apache.maven,maven-builder-support
1074,org.apache.maven,maven-aether-provider
1075,org.glassfish,javax.el
1076,org.hibernate.common,hibernate-commons-annotations
1077,org.codehaus.gmaven,gmaven-mojo
1078,org.codehaus.gmaven,gmaven-mojo-support
1079,org.twdata.maven,mojo-executor
1080,org.apache.stanbol,org.apache.stanbol.enhancer.engines.htmlextractor
1081,org.jboss.remoting,jboss-remoting
1082,org.jboss,jboss-common-core
1083,org.jboss.web,jbossweb
1084,org.jboss.weld,weld-api
1085,org.jboss.weld,weld-core-impl
1086,org.jboss.weld,weld-spi
1087,org.jboss.weld.environment,weld-environment-common
1088,org.jboss.weld.servlet,weld-servlet-core
1089,org.jboss.weld.module,weld-web
1090,org.jboss.weld.servlet,weld-servlet
1091,com.googlecode.gwtphonegap,gwtphonegap
